id,name,type,frameType,description,level,atk,def,race,attribute,archetype
98159737,Tenyi Spirit - Adhara,Tuner Monster,effect,"If you control no Effect Monsters: You can Special Summon this card from your hand. If you control a face-up non-Effect Monster: You can banish this card from your hand or GY  then target 1 of your banished Wyrm monsters  except this card; add it to your hand. You can only use each effect of ""Tenyi Spirit - Adhara"" once per turn.",1.0,0.0,0.0,Wyrm,EARTH,Tenyi
56681873,"Terratiger, the Empowered Warrior",Effect Monster,effect,When this card is Normal Summoned: You can Special Summon 1 Level 4 or lower Normal Monster from your hand in Defense Position.,4.0,1800.0,1200.0,Warrior,EARTH,Empowered Warrior
77428945,Terrene Toothed Tsuchinoko,Effect Monster,effect,"When this card is Special Summoned: Change all other Special Summoned monsters on the field to face-down Defense Position. You can only use the effect of ""Terrene Toothed Tsuchinoko"" once per turn.",3.0,1600.0,500.0,Reptile,EARTH,
3030892,Test Ape,Effect Monster,effect,"When this card is destroyed by battle and sent to the Graveyard  you can Special Summon 1 Level 4 or lower ""Gladiator Beast"" monster from your Deck.",2.0,700.0,300.0,Beast,EARTH,Gladiator Beast
66863374,Test Panther,Link Monster,link,"2 monsters including a ""Gladiator Beast"" monster  If this card is Link Summoned: You can add 1 ""Gladiator Beast"" card from your Deck to your hand. You can target 1 ""Gladiator Beast"" monster you control; shuffle that ""Gladiator Beast"" monster into the Deck  and if you do  Special Summon 1 ""Gladiator Beast"" monster with a different original name from your Deck. (This is treated as a Special Summon by a ""Gladiator Beast"" monster's effect.) You can only use each effect of ""Test Panther"" once per turn.",,800.0,,Beast,EARTH,Gladiator Beast
92373006,Test Tiger,Effect Monster,effect,"If you control a face-up ""Gladiator Beast"" monster  you can Special Summon this card (from your hand). You can Tribute this card to target 1 face-up ""Gladiator Beast"" monster you control; shuffle that target into the Deck  then Special Summon 1 ""Gladiator Beast"" from your Deck  and treat it as if it was Special Summoned by the effect of a ""Gladiator Beast"" monster.",3.0,600.0,300.0,Beast,EARTH,Gladiator Beast
88696724,The Earth - Hex-Sealed Fusion,Effect Monster,effect,You can substitute this card for any 1 Fusion Material Monster  but the other Fusion Material Monster(s) must be correct. You can Tribute Fusion Material Monsters on the field  including this face-up card; Special Summon 1 corresponding EARTH Fusion Monster from your Extra Deck.,3.0,1000.0,1600.0,Rock,EARTH,
1525329,The Hunter with 7 Weapons,Effect Monster,effect,When this card is Normal Summoned  declare 1 Type of monster. When battling that Type of monster  increase the ATK of this card by 1000 points during Damage Calculation.,3.0,1000.0,600.0,Warrior,EARTH,
28003512,The Judgement Hand,Normal Monster,normal,An all-powerful hand that delivers ruthless attacks.,3.0,1400.0,700.0,Warrior,EARTH,
86099788,The Last Warrior from Another Planet,Fusion Monster,fusion,"""Zombyra the Dark"" + ""Maryokutai"" If this card is Special Summoned: Destroy all other monsters you control. Neither player can Summon monsters.",7.0,2350.0,2300.0,Warrior,EARTH,
32541773,The Portrait's Secret,Normal Monster,normal,A portrait cursed by the artist  it is said to bring ill fortune to anyone who owns it.,4.0,1200.0,1500.0,Fiend,EARTH,
76305638,The Rock Spirit,Effect Monster,effect,This card cannot be Normal Summoned or Set. This card can only be Special Summoned by removing from play 1 EARTH monster in your Graveyard. Increase the ATK of this monster by 300 points during your opponent's Battle Phase.,4.0,1700.0,1000.0,Rock,EARTH,
69025477,The Six Samurai - Yariza,Effect Monster,effect,"While you control a face-up ""Six Samurai"" monster with a different name  this card can attack your opponent directly. If this card would be destroyed  you can destroy another face-up ""Six Samurai"" monster you control instead.",3.0,1000.0,500.0,Warrior,EARTH,Six Samurai
10262698,The Statue of Easter Island,Normal Monster,normal,A stone monument from Easter Island that launches laser blasts from its rock-hewn lips.,4.0,1100.0,1400.0,Rock,EARTH,
18180762,The Thing That Hides in the Mud,Normal Monster,normal,This monster melts its way underground to attack enemies from below.,4.0,1200.0,1300.0,Rock,EARTH,
38479725,The Trojan Horse,Effect Monster,effect,When Tribute Summoning an EARTH monster  you can treat this 1 monster as 2 Tributes.,4.0,1600.0,1200.0,Beast,EARTH,
65475294,The Unfriendly Amazon,Effect Monster,effect,Tribute 1 of your monsters on the field (excluding this monster) during each of your Standby Phases. If you do not  this card is destroyed.,4.0,2000.0,1000.0,Warrior,EARTH,
65017789,The Weather Painter Snow,Effect Monster,effect,"When this card is Normal Summoned: You can place 1 ""The Weather"" Spell/Trap from your Deck face-up in your Spell & Trap Zone. You can only use this effect of ""The Weather Painter Snow"" once per turn. Once per turn  during the Standby Phase of the turn after this card was banished from the field to activate a ""The Weather"" card's effect: You can Special Summon this banished card.",3.0,0.0,2200.0,Fairy,EARTH,The Weather
6285791,The Wicked Worm Beast,Effect Monster,effect,This face-up card on the field is returned to the owner's hand during the End Phase of your turn.,3.0,1400.0,700.0,Beast,EARTH,Worm
48806195,"Therion ""Empress"" Alasia",Effect Monster,effect,"You can only use each of the following effects of ""Therion ""Empress"" Alasia"" once per turn.  ● You can target 1 ""Therion"" monster or 1 Reptile monster in your GY; Special Summon this card from your hand  and if you do  equip that monster to this card.  ● You can discard 1 card  then target 1 ""Therion"" Monster Card in your Spell & Trap Zone; Special Summon it.  A ""Therion"" monster equipped with this card gains 700 ATK  also it can activate the 2nd effect listed above as if it were ""Therion ""Empress"" Alasia"".",8.0,2100.0,2500.0,Reptile,EARTH,Therion
10604644,"Therion ""King"" Regulus",Effect Monster,effect,"You can only use each of the following effects of ""Therion ""King"" Regulus"" once per turn.  ● You can target 1 ""Therion"" monster or 1 Machine monster in your GY; Special Summon this card from your hand  and if you do  equip that monster to this card.  ● When your opponent activates a card or effect (Quick Effect): You can send 1 ""Therion"" Monster Card from your hand or face-up field to the GY; negate that effect.  A ""Therion"" monster equipped with this card gains 700 ATK  also it can activate the 2nd effect listed above as if it were ""Therion ""King"" Regulus"".",8.0,2800.0,1600.0,Machine,EARTH,Therion
30604579,"Thor, Lord of the Aesir",Synchro Monster,synchro,"1 ""Nordic Beast"" Tuner + 2+ non-Tuner monsters  Once per turn: You can negate the effects of all face-up monsters your opponent currently controls  until the end of this turn. Once per turn  during the End Phase  if this face-up card you controlled was destroyed by your opponent's card and sent to your GY this turn: You can banish 1 ""Nordic Beast"" Tuner from your GY; Special Summon this card. If Summoned this way: Inflict 800 damage to your opponent.",10.0,3500.0,2800.0,Beast-Warrior,EARTH,Aesir
33977496,Thousand Needles,Effect Monster,effect,When this Defense Position card is attacked and if the DEF of this card is higher than the ATK of the attacking monster  destroy the attacking monster at the end of the Damage Step.,4.0,1000.0,1800.0,Beast,EARTH,
7852878,Three Thousand Needles,Effect Monster,effect,At the end of the Damage Step  if this Defense Position card was attacked by a monster whose ATK is lower than this card's DEF: Destroy the attacking monster.,8.0,3000.0,1800.0,Beast,EARTH,
31944175,Threshold Borg,Effect Monster,effect,If you control no monsters  you can Special Summon this card (from your hand) by discarding 1 Cyberse monster. All monsters your opponent controls lose 500 ATK.,7.0,2400.0,2000.0,Cyberse,EARTH,
12332865,Thron the Disciplined Angel,Effect Monster,effect,"If a monster(s) that was originally an EARTH Fairy is sent from your hand or field to the GY (except during the Damage Step): You can Special Summon this card from your hand. You can only use this effect of ""Thron the Disciplined Angel"" once per turn.",4.0,1500.0,600.0,Fairy,EARTH,
76075810,Throwstone Unit,Effect Monster,effect,Tribute 1 Warrior-Type monster on your side of the field to destroy 1 face-up monster on the field whose DEF is equal to or less than the ATK of this card.,4.0,900.0,2000.0,Warrior,EARTH,
49791927,Tiger Axe,Normal Monster,normal,A fast and powerful axe-wielding beast-warrior.,4.0,1300.0,1100.0,Beast-Warrior,EARTH,
10097168,Tiger Dragon,Effect Monster,effect,When this card is Tribute Summoned by Tributing a Dragon monster: You can target up to 2 Set cards in your opponent's Spell & Trap Zone; destroy those targets.,6.0,2400.0,1800.0,Dragon,EARTH,
77855162,Tilting Entrainment,Synchro Monster,synchro,"1 Tuner + 1+ non-Tuner monsters  If this card is Synchro Summoned: You can Special Summon 1 Level 4 or lower Pendulum Monster from your hand or face-up from your Extra Deck. At the end of the Damage Step  when this card or your Pendulum Monster battles an opponent's monster  but the opponent's monster was not destroyed by the battle: You can destroy that opponent's monster. You can only use each effect of ""Tilting Entrainment"" once per turn.",8.0,2800.0,1600.0,Machine,EARTH,
73625877,Time Escaper,Effect Monster,effect,During either player's turn: You can discard this card  then target 1 Psychic-Type monster you control; banish it until your next Standby Phase.,2.0,500.0,100.0,Psychic,EARTH,
66506689,Tin Archduke,XYZ Monster,xyz,3 Level 4 monsters Once per turn  during either player's turn: You can detach 1 Xyz Material from this card  then target 1 monster your opponent controls; change its battle position. (Flip monsters' effects are not activated.),4.0,2200.0,1200.0,Machine,EARTH,
54387923,TiSolfachord Beautia,Pendulum Effect Monster,effect_pendulum,"[ Pendulum Effect ]  Your opponent cannot activate a Spell/Trap Card  or monster effect  when your ""Solfachord"" Pendulum Monster(s) is Pendulum Summoned. [ Monster Effect ]  (Quick Effect): You can target 1 Effect Monster your opponent controls  or  if you have an even Pendulum Scale in your Pendulum Zone  you can target 1 face-up Spell/Trap your opponent controls; this turn  banish it when it leaves the field. You can only use this effect of ""TiSolfachord Beautia"" once per turn. Once per turn  at the start of the Damage Step  if this card battles a monster with an equal or higher ATK than the lowest Pendulum Scale in your Pendulum Zone x 300: Destroy that monster.",7.0,2500.0,2400.0,Fairy,EARTH,Solfachord
31887806,Tobari the Sky Ninja,Effect Monster,effect,"This card cannot be destroyed by battle or card effect the turn it was Special Summoned or flipped face-up. You can only use each of the following effects of ""Tobari the Sky Ninja"" once per turn. You can send this card from your hand to the GY; Special Summon 1 ""Ninja"" monster from your hand in face-up or face-down Defense Position. During your opponent's Main or Battle Phase (Quick Effect): You can Fusion Summon 1 ""Ninja"" Fusion Monster from your Extra Deck  using monsters from your hand or field as material.",1.0,0.0,0.0,Winged Beast,EARTH,Ninja
30118701,Todoroki the Earthbolt Star,Effect Monster,effect,"You can Special Summon this card (from your hand) by sending 1 other monster from your hand to the GY  but this card loses 500 ATK. You can only Special Summon ""Todoroki the Earthbolt Star"" once per turn this way. During the Battle Phase (Quick Effect): You can pay 500 LP; Fusion Summon 1 Warrior Fusion Monster from your Extra Deck  using monsters from your hand or field as material. You can only use this effect of ""Todoroki the Earthbolt Star"" once per turn.",6.0,2100.0,0.0,Warrior,EARTH,Star
33878931,Togex,Normal Monster,normal,An agile monster that rolls up to ram its opponents.,5.0,1600.0,1800.0,Beast,EARTH,
43534808,Token Collector,Effect Monster,effect,"If a Token is Special Summoned (except during the Damage Step): You can Special Summon this card from the GY (if it was there when the Token was Special Summoned) or hand (even if not). You can only use this effect of ""Token Collector"" once per turn. If this card is Special Summoned: Destroy as many Tokens on the field as possible  and if you do  this card gains 400 ATK for each Token destroyed. Neither player can Special Summon Tokens.",4.0,0.0,2000.0,Fiend,EARTH,
46457856,Tomozaurus,Normal Monster,normal,Small but vicious  this monster even attacks its own kind.,2.0,500.0,400.0,Dinosaur,EARTH,
7171149,Toon Ancient Gear Golem,Toon Monster,effect,"Cannot attack the turn it is Summoned. While you control ""Toon World"" and your opponent controls no Toon monsters  this card can attack your opponent directly. If this card attacks a Defense Position monster  inflict piercing battle damage to your opponent. If this card attacks  your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step.",8.0,3000.0,3000.0,Machine,EARTH,Toon
28711704,Toon Black Luster Soldier,Toon Monster,effect,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing Toon monsters from your hand or field  whose total Levels equal 8 or more. While you control ""Toon World"" and your opponent controls no Toon monsters  this card can attack directly. Once per turn  if you control ""Toon World"": You can target 1 card on the field; banish it  also this card cannot attack the turn this effect is activated.",8.0,3000.0,2500.0,Warrior,EARTH,Toon
61190918,Toon Buster Blader,Toon Monster,effect,"Cannot attack the turn it is Summoned. Gains 500 ATK for each Dragon monster your opponent controls or is in their GY. While you control ""Toon World"" and your opponent controls no Toon monsters  this card can attack your opponent directly.",7.0,2600.0,2300.0,Warrior,EARTH,Toon
42386471,Toon Gemini Elf,Toon Monster,effect,"Cannot attack the turn it is Summoned. If ""Toon World"" on the field is destroyed  destroy this card. While you control ""Toon World"" and your opponent controls no Toon monsters  this card can attack your opponent directly. If this card inflicts battle damage to your opponent: Discard 1 random card from your opponent's hand.",4.0,1900.0,900.0,Spellcaster,EARTH,Toon
15270885,Toon Goblin Attack Force,Toon Monster,effect,"This card cannot attack the turn it is Summoned. If ""Toon World"" on the field is destroyed  destroy this card. While you control ""Toon World"" and your opponent controls no Toon Monsters  this card can attack your opponent directly. If this card attacks  it is changed to Defense Position at the end of the Battle Phase  and its battle position cannot be changed until the End Phase of your next turn.",4.0,2300.0,0.0,Warrior,EARTH,Toon
80813021,Torike,Normal Monster,normal,Although a poor defender  this monster's sharp horn gives it an edge when attacking.,3.0,1200.0,600.0,Beast,EARTH,
564541,Totem Dragon,Effect Monster,effect,This card can be treated as 2 Tributes for the Tribute Summon of a Dragon-Type monster. If this card is in your Graveyard during your Standby Phase and you control no monsters  you can Special Summon this card in Attack Position. You cannot activate this effect if there are any monsters in your Graveyard that are not Dragon-Type. If this card is Special Summoned with this effect  remove it from play when it is removed from the field.,2.0,400.0,200.0,Dragon,EARTH,
1826676,Toy Knight,Effect Monster,effect,"Cannot be Special Summoned from the Deck. If your opponent controls more monsters than you do  you can Special Summon this card (from your hand). When this card is Normal or Special Summoned: You can Special Summon 1 ""Toy Knight"" from your hand.",4.0,200.0,1200.0,Machine,EARTH,
42348802,Trakodon,Normal Monster,normal,A tiger-striped dragon that is often seen racing across the wasteland at tremendous speeds.,3.0,1300.0,800.0,Dinosaur,EARTH,
14214060,Trance the Magic Swordsman,Normal Monster,normal,A peculiar magician with considerable abilities. Supposedly  he's just returned from a trip to outer space.,6.0,2600.0,200.0,Spellcaster,EARTH,
67745632,Transcendosaurus Gigantozowler,Fusion Monster,fusion,"1 Dinosaur monster + 1 Normal Monster  If this card is Special Summoned: You can target 1 Dinosaur monster in your GY; add it to your hand  then  if this card was Special Summoned from the GY  you can destroy 2 cards (1 from your hand or field  and 1 your opponent controls). If this card is destroyed: You can shuffle 1 Normal Monster from your GY into the Deck  then you can Special Summon this card. You can only use each effect of ""Transcendosaurus Gigantozowler"" once per turn.",12.0,3800.0,2000.0,Dinosaur,EARTH,Transcendosaurus
1799464,Transcicada,Tuner Monster,effect,"If this card is Special Summoned: You can Special Summon 1 ""Moult Token"" (Insect/EARTH/Level 3/ATK 0/DEF 0). While the Token Special Summoned by this effect is on the field  you cannot Special Summon monsters from the Extra Deck  except Insect monsters. You can only use this effect of ""Transcicada"" once per turn.",3.0,800.0,1000.0,Insect,EARTH,
46947713,Transcode Talker,Link Monster,link,"2+ Effect Monsters  While this card is co-linked  it and its co-linked monsters gain 500 ATK  also your opponent cannot target any of them with card effects. You can target 1 Link-3 or lower Cyberse Link Monster in your GY  except ""Transcode Talker""; Special Summon it to your zone this card points to. You cannot Special Summon monsters the turn you activate this effect  except Cyberse monsters. You can only use this effect of ""Transcode Talker"" once per turn.",,2300.0,,Cyberse,EARTH,Code Talker
46461247,Trap Master,Flip Effect Monster,effect,FLIP: Select 1 Trap Card on the field and destroy it. If the selected card is Set  pick up and see the card. If it is a Trap Card  it is destroyed. If it is a Spell Card  return it to its original position.,3.0,500.0,1100.0,Warrior,EARTH,
59071624,Traptrix Allomerus,XYZ Monster,xyz,"2+ Level 4 monsters / This card is unaffected by Trap effects while it has Xyz Material. You can only use each of the following effects of ""Traptrix Allomerus"" once per turn.  ● You can detach 2 materials from this card; Special Summon 1 Level 4 Insect or Plant monster from your GY.  ● If an opponent's monster(s) leaves the field because of your card effect  and is now in the GY or banished (except during the Damage Step): You can detach 1 material from this card  then target 1 of them; Special Summon it to your field.",4.0,2200.0,600.0,Insect,EARTH,Traptrix
75416738,Traptrix Arachnocampa,Effect Monster,effect,"Unaffected by the effects of ""Hole"" Normal Traps. The first time each Set card in your Spell & Trap Zone would be destroyed by card effect each turn  it is not destroyed. During the Main Phase  if you control a ""Traptrix"" monster (Quick Effect): You can Special Summon this card from your hand  also you cannot Special Summon monsters from the Extra Deck for the rest of this turn  except Insect or Plant monsters. You can only use this effect of ""Traptrix Arachnocampa"" once per turn.",4.0,1300.0,1500.0,Insect,EARTH,Traptrix
55428242,Traptrix Atrax,Effect Monster,effect,"This card is unaffected by the effects of ""Hole"" Normal Trap Cards. You can activate ""Hole"" Normal Trap Cards from your hand. The activation and effects of Normal Trap Cards activated on your side of the field cannot be negated.",4.0,1800.0,1000.0,Insect,EARTH,Traptrix
48183890,Traptrix Atypus,Link Monster,link,"2+ monsters  including an Insect or Plant monster  This Link Summoned card is unaffected by Trap effects. All ""Traptrix"" monsters you control gain 1000 ATK while you have a Normal Trap in your GY. Once per turn: You can target face-up cards your opponent controls  up to the number of Insect and Plant monsters you control; negate their effects (until the end of this turn)  then you can apply this effect.   ● Banish 1 Normal Trap from your GY  and if you do  destroy 1 of those targeted face-up cards.",,1800.0,,Insect,EARTH,Traptrix
952523,Traptrix Cularia,Link Monster,link,"2 Insect and/or Plant monsters  This Link Summoned card is unaffected by Trap effects. You can only use each of the following effects of ""Traptrix Cularia"" once per turn. After you activate a ""Hole"" Normal Trap Card  you can Set it instead of sending it to the GY. During your End Phase: You can target 1 ""Traptrix"" monster in your GY; Special Summon it in Defense Position.",,1800.0,,Plant,EARTH,Traptrix
45803070,Traptrix Dionaea,Effect Monster,effect,"This card is unaffected by the effects of ""Hole"" Normal Trap Cards. When this card is Normal Summoned: You can target 1 ""Traptrix"" monster in your Graveyard; Special Summon that target in Defense Position. When this card is Special Summoned: You can target 1 ""Hole"" Normal Trap Card in your Graveyard; Set that target  but banish it during the End Phase of your next turn if it is still on the field. You can only use this effect of ""Traptrix Dionaea"" once per turn.",4.0,1700.0,1100.0,Plant,EARTH,Traptrix
88078306,Traptrix Genlisea,Effect Monster,effect,"Unaffected by the effects of ""Hole"" Normal Traps. You can Tribute this card; Set 2 ""Hole"" Normal Traps with different names  1 from your Deck and 1 from your GY  but banish them when they leave the field. You can only use this effect of ""Traptrix Genlisea"" once per turn.",4.0,1200.0,1600.0,Plant,EARTH,Traptrix
82738277,Traptrix Mantis,Effect Monster,effect,"When this card is Normal Summoned: You can add 1 ""Traptrix"" monster from your Deck to your hand. Unaffected by the effects of ""Hole"" Normal Traps. Once per turn (Quick Effect): You can target 1 Set Spell/Trap you control; return that target to the hand  then you can Set 1 Spell/Trap from your hand.",4.0,1500.0,1300.0,Insect,EARTH,Traptrix
91812341,Traptrix Myrmeleo,Effect Monster,effect,"This card is unaffected by the effects of ""Hole"" Normal Trap Cards. When this card is Normal Summoned: You can add 1 ""Hole"" Normal Trap Card from your Deck to your hand. If this card is Special Summoned: Target 1 Spell/Trap Card your opponent controls; destroy that target.",4.0,1600.0,1200.0,Insect,EARTH,Traptrix
28201945,Traptrix Nepenthes,Effect Monster,effect,"This card is unaffected by the effects of ""Hole"" Normal Trap Cards. If you activate a ""Hole"" Normal Trap Card (except during the Damage Step): You can add to your hand  or Special Summon  1 ""Traptrix"" monster from your Deck  except ""Traptrix Nepenthes"". You can only use this effect of ""Traptrix Nepenthes"" once per turn.",4.0,800.0,2000.0,Plant,EARTH,Traptrix
1688285,Traptrix Pinguicula,XYZ Monster,xyz,"2 Level 4 monsters  While this card has material  it is unaffected by Trap effects and the activated effects of other monsters with the same Type as this card's material. You can only use each of the following effects of ""Traptrix Pinguicula"" once per turn. You can detach 1 material from this card; add 1 ""Traptrix"" monster from your Deck to your hand. If a monster(s) owned by your opponent is sent to the GY  or banished  by a card effect (except during the Damage Step): You can attach 1 of those monsters to this card as material.",4.0,2500.0,300.0,Plant,EARTH,Traptrix
49027020,Traptrix Pudica,Effect Monster,effect,"Unaffected by the effects of ""Hole"" Normal Traps. You can only use each of the following effects of ""Traptrix Pudica"" once per turn. When this card is Normal Summoned: You can add 1 ""Traptrip Garden"" from your Deck to your hand. If this card is Special Summoned: You can target 1 Special Summoned monster your opponent controls; banish it  also during the next Standby Phase  your opponent can Special Summon 1 of their banished monsters.",4.0,900.0,1900.0,Plant,EARTH,Traptrix
6511113,Traptrix Rafflesia,XYZ Monster,xyz,"2 Level 4 monsters This card is unaffected by Trap effects while it has Xyz Material. ""Traptrix"" monsters you control  except ""Traptrix Rafflesia""  cannot be destroyed by battle or card effects. Your opponent cannot target ""Traptrix"" monsters you control  except ""Traptrix Rafflesia""  with card effects. Once per turn  during either player's turn: You can detach 1 Xyz Material from this card and send 1 ""Hole"" Normal Trap Card that meets its activation conditions from your Deck to the Graveyard; this effect becomes that Trap Card's effect when that card is activated.",4.0,300.0,2500.0,Plant,EARTH,Traptrix
73639099,Traptrix Sera,Link Monster,link,"1 non-Link ""Traptrix"" monster  This Link Summoned card is unaffected by Trap effects. You can only use each of the following effects of ""Traptrix Sera"" once per turn  and not during the Damage Step.  ● If a Normal Trap Card is activated: You can Special Summon 1 ""Traptrix"" monster from your Deck with a different name than the cards you control.  ● If your other ""Traptrix"" monster's effect is activated: You can Set 1 ""Hole"" Normal Trap directly from the Deck.",,800.0,,Plant,EARTH,Traptrix
28868394,Traptrix Vesiculo,Effect Monster,effect,"Unaffected by the effects of ""Hole"" Normal Traps. You can only use 1 of the following effects of ""Traptrix Vesiculo"" per turn  and only once that turn. You can send 1 Set Trap you control to the GY; Special Summon this card from your hand. If you control no cards in your Spell & Trap Zone: You can banish this card from your GY  then target 1 ""Hole"" Normal Trap in your GY; Set it to your field.",4.0,1400.0,1400.0,Plant,EARTH,Traptrix
45221020,Treasure Panda,Effect Monster,effect,You can banish up to 3 Spells/Traps from your GY face-down; Special Summon 1 Normal Monster from your Deck  whose Level equals the number of cards banished to activate this effect.,4.0,1100.0,2000.0,Beast,EARTH,
78780140,Trent,Normal Monster,normal,A guardian of the woods  this massive tree is believed to be immortal.,5.0,1500.0,1800.0,Plant,EARTH,
26847978,Tri-Brigade Ferrijit the Barren Blossom,Link Monster,link,"2 Beast  Beast-Warrior  and/or Winged Beast monsters  During your Main Phase: You can Special Summon 1 Level 4 or lower Beast  Beast-Warrior  or Winged Beast monster from your hand  also you cannot use monsters as Link Material for the rest of this turn  except Beast  Beast-Warrior  or Winged Beast monsters. If this card is sent to the GY: You can draw 1 card  then place 1 card from your hand on the bottom of the Deck. You can only use each effect of ""Tri-Brigade Ferrijit the Barren Blossom"" once per turn.",,1600.0,,Beast,EARTH,Tri-Brigade
50810455,Tri-Brigade Kerass,Effect Monster,effect,"You can discard 1 other Beast  Beast-Warrior  or Winged Beast monster; Special Summon this card from your hand. You can banish any number of Beast  Beast-Warrior  and/or Winged Beast monsters in your GY; Special Summon 1 Beast  Beast-Warrior  or Winged Beast Link Monster from your Extra Deck  with Link Rating equal to the number banished  also you can only use Beast  Beast-Warrior  and Winged Beast monsters as Link Material for the rest of this turn. You can only use each effect of ""Tri-Brigade Kerass"" once per turn.",2.0,1200.0,1500.0,Beast,EARTH,Tri-Brigade
52331012,Tri-Brigade Rugal the Silver Sheller,Link Monster,link,"2+ Beast  Beast-Warrior  and/or Winged Beast monsters  During your opponent's Main Phase (Quick Effect): You can Special Summon 1 Level 4 or lower Beast  Beast-Warrior  or Winged Beast monster from your hand or GY  but negate its effects  also  return it to the hand during the End Phase. If this card is sent to the GY: You can make all monsters your opponent currently controls lose 300 ATK for each Monster Type you control  until the end of this turn. You can only use each effect of ""Tri-Brigade Rugal the Silver Sheller"" once per turn.",,2300.0,,Beast-Warrior,EARTH,Tri-Brigade
32617464,Tri-gate Wizard,Link Monster,link,2+ monsters  except Tokens  This card gains these effects based on the number of monsters co-linked to this card.  ● 1+: If a monster co-linked to this card battles your opponent's monster  any battle damage it inflicts to your opponent is doubled.  ● 2+: Once per turn: You can target 1 card on the field; banish it.  ● 3: Once per turn  when a card or effect is activated (Quick Effect): You can negate the activation  and if you do  banish that card.,,2200.0,,Cyberse,EARTH,
69529337,Triamid Dancer,Effect Monster,effect,"Once per turn: You can target 1 ""Triamid"" card in your Graveyard; shuffle it into the Deck  and if you do  all Rock-Type monsters you control gain 500 ATK and DEF. Once per turn  during your opponent's turn: You can target 1 ""Triamid"" Field Spell Card in your Field Zone; send it to the Graveyard  and if you do  activate 1 ""Triamid"" Field Spell Card from your Deck with a different name (this is a Quick Effect).",3.0,600.0,1900.0,Rock,EARTH,Triamid
95923441,Triamid Hunter,Effect Monster,effect,"If a Field Spell Card is face-up on the field  you can Normal Summon 1 Rock-Type monster in addition to your Normal Summon/Set. (You can only gain this effect once per turn.) Once per turn  during your opponent's turn: You can target 1 ""Triamid"" Field Spell Card in your Field Zone; send it to the Graveyard  and if you do  activate 1 ""Triamid"" Field Spell Card from your Deck with a different name (this is a Quick Effect).",3.0,1400.0,1100.0,Rock,EARTH,Triamid
32912040,Triamid Master,Effect Monster,effect,"Once per turn: You can send 1 face-up ""Triamid"" card you control to the Graveyard  then target 1 Set Card on the field; destroy it. Once per turn  during your opponent's turn: You can target 1 ""Triamid"" Field Spell Card in your Field Zone; send it to the Graveyard  and if you do  activate 1 ""Triamid"" Field Spell Card from your Deck with a different name (this is a Quick Effect).",4.0,1800.0,700.0,Rock,EARTH,Triamid
68406755,Triamid Sphinx,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must be Special Summoned with the effect of a ""Triamid"" card  and cannot be Special Summoned by other ways. If a face-up ""Triamid"" card(s) you control  except ""Triamid Sphinx""  is destroyed by battle or card effect: You can Special Summon this card from your hand. While you control another ""Triamid"" card  this card gains 500 ATK and DEF for each Field Spell Card with a different name in your Graveyard  also monsters your opponent controls cannot attack  except to attack ""Triamid Sphinx"".",10.0,2500.0,2500.0,Rock,EARTH,Triamid
20797524,Tricular,Effect Monster,effect,"When this card is destroyed by battle and sent to the Graveyard  you can Special Summon 1 ""Bicular"" from your hand or Deck.",3.0,300.0,300.0,Machine,EARTH,
45042329,Tripwire Beast,Normal Monster,normal,This creature attacks with electromagnetic waves.,4.0,1200.0,1300.0,Thunder,EARTH,
61538782,Truckroid,Effect Monster,effect,When this card destroys an opponent's monster by battle and sends it to the Graveyard: Equip the destroyed monster to this card. This card gains ATK equal to the combined ATK of the monsters equipped to it by this effect.,4.0,1000.0,2000.0,Machine,EARTH,Roid
30539496,"True King Lithosagym, the Disaster",Effect Monster,effect,"If this card is in your hand: You can destroy 2 other monsters in your hand and/or face-up field  including an EARTH monster  and if you do  Special Summon this card  and if you do that  and both destroyed monsters were EARTH  you can also look at your opponent's Extra Deck and banish up to 3 monsters from it with different names. If this card is destroyed by card effect: You can Special Summon 1 non-EARTH Wyrm monster from your GY. You can only use each effect of ""True King Lithosagym  the Disaster"" once per turn.",9.0,2500.0,2300.0,Wyrm,EARTH,
77092311,"Tsuchigumo, the Poisonous Mayakashi",Synchro Monster,synchro,"1 Tuner + 1+ non-Tuner monsters / You can only control 1 ""Tsuchigumo  the Poisonous Mayakashi"". You can only use each of these effects of ""Tsuchigumo  the Poisonous Mayakashi"" once per turn.  ● If a Synchro Monster in your possession whose original Level is 7 is destroyed by battle or an opponent's card effect while this card is in the GY: You can banish 1 other Zombie monster from your GY  and if you do  Special Summon this card.  ● If this card is Special Summoned from the GY: You can have each player send the top 3 cards from their Deck to the GY.",5.0,2000.0,1800.0,Zombie,EARTH,Mayakashi
5325155,"Tsukahagi, the Poisonous Mayakashi",Tuner Monster,effect,"You can only control 1 ""Tsukahagi  the Poisonous Mayakashi"". If a ""Mayakashi"" monster(s) in your possession  except ""Tsukahagi  the Poisonous Mayakashi""  is destroyed by battle or an opponent's card effect  while this card is in the GY: You can Special Summon this card. You cannot Special Summon monsters from the Extra Deck the turn you activate this effect  except ""Mayakashi"" monsters.",2.0,0.0,2000.0,Zombie,EARTH,Mayakashi
