id,name,type,frameType,description,level,atk,def,race,attribute,archetype
15507080,Sectarian of Secrets,Normal Monster,normal,This wizard worships the darkness  and is served by a sinister hand that drags its enemies into oblivion.,2.0,700.0,500.0,Spellcaster,DARK,
66516792,Serpent Night Dragon,Normal Monster,normal,A dragon created from the soul of a wicked knight.,7.0,2350.0,2400.0,Dragon,DARK,
82466274,"Serziel, Watcher of the Evil Eye",Effect Monster,effect,"When this card is Normal Summoned: You can add 1 ""Evil Eye"" card from your Deck to your hand  except ""Serziel  Watcher of the Evil Eye"". If this card is equipped with ""Evil Eye of Selene"" (Quick Effect): You can target 1 Special Summoned monster your opponent controls; destroy it. You can only use this effect of ""Serziel  Watcher of the Evil Eye"" once per turn. Once per turn  during the next Standby Phase after this effect was activated: Destroy 1 card you control.",4.0,1600.0,1400.0,Fiend,DARK,Evil Eye
3717252,Shaddoll Beast,Flip Effect Monster,effect,"FLIP: You can draw 2 cards  then discard 1 card.  If this card is sent to the GY by a card effect: You can draw 1 card. You can only use 1 ""Shaddoll Beast"" effect per turn  and only once that turn.",5.0,2200.0,1700.0,Spellcaster,DARK,Shaddoll
77723643,Shaddoll Dragon,Flip Effect Monster,effect,"FLIP: You can target 1 card your opponent controls; return it to the hand.  If this card is sent to the GY by a card effect: You can target 1 Spell/Trap on the field; destroy it. You can only use 1 ""Shaddoll Dragon"" effect per turn  and only once that turn.",4.0,1900.0,0.0,Spellcaster,DARK,Shaddoll
37445295,Shaddoll Falco,Tuner Monster,effect,"FLIP: You can target 1 ""Shaddoll"" monster in your GY  except ""Shaddoll Falco""; Special Summon it in face-down Defense Position.  If this card is sent to the GY by a card effect: You can Special Summon it in face-down Defense Position. You can only use 1 ""Shaddoll Falco"" effect per turn  and only once that turn.",2.0,600.0,1400.0,Spellcaster,DARK,Shaddoll
4939890,Shaddoll Hedgehog,Flip Effect Monster,effect,"FLIP: You can add 1 ""Shaddoll"" Spell/Trap from your Deck to your hand.  If this card is sent to the GY by a card effect: You can add 1 ""Shaddoll"" monster from your Deck to your hand  except ""Shaddoll Hedgehog"". You can only use 1 ""Shaddoll Hedgehog"" effect per turn  and only once that turn.",3.0,800.0,200.0,Spellcaster,DARK,Shaddoll
52551211,Shaddoll Hound,Flip Effect Monster,effect,"FLIP: You can target 1 ""Shaddoll"" card in your GY; add it to your hand.  If this card is sent to the GY by a card effect: You can target 1 monster on the field; change its battle position. (Flip monsters' effects are not activated at this time  except ""Shaddoll"" monsters'.) You can only use 1 ""Shaddoll Hound"" effect per turn  and only once that turn.",4.0,1600.0,900.0,Spellcaster,DARK,Shaddoll
30328508,Shaddoll Squamata,Flip Effect Monster,effect,"FLIP: You can target 1 monster on the field; destroy it.  If this card is sent to the GY by a card effect: You can send 1 ""Shaddoll"" card from your Deck to the GY  except ""Shaddoll Squamata"". You can only use 1 ""Shaddoll Squamata"" effect per turn  and only once that turn.",4.0,1800.0,1000.0,Spellcaster,DARK,Shaddoll
95401059,Shaddoll Zefracore,Pendulum Effect Monster,effect_pendulum,"[ Pendulum Effect ]  You cannot Pendulum Summon monsters  except ""Shaddoll"" and ""Zefra"" monsters. This effect cannot be negated. [ Monster Effect ]  If this card is Pendulum Summoned or sent to the GY: You can target 1 ""Zefra"" card in your Pendulum Zone  except ""Shaddoll Zefracore""; Special Summon it. You can only use this effect of ""Shaddoll Zefracore"" once per turn.",4.0,450.0,1950.0,Rock,DARK,Shaddoll
58016954,Shaddoll Zefranaga,Pendulum Effect Monster,effect_pendulum,"[ Pendulum Effect ]  You cannot Pendulum Summon monsters  except ""Shaddoll"" and ""Zefra"" monsters. This effect cannot be negated. [ Monster Effect ]  If this card is Pendulum Summoned or sent to the GY: You can target 1 card in either player's Pendulum Zone; return it to the hand. You must have a ""Zefra"" card in your Pendulum Zone to activate and to resolve this effect. You can only use this effect of ""Shaddoll Zefranaga"" once per turn.",2.0,900.0,100.0,Spellcaster,DARK,Shaddoll
57827484,Shadow Delver,Gemini Monster,effect,This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field  you can Normal Summon it to have it be treated as an Effect Monster with this effect: ● Once per turn  you can select 1 face-up Level 4 or lower DARK monster you control. It can attack your opponent directly this turn.,4.0,1500.0,500.0,Fiend,DARK,
30778711,Shadow Ghoul,Effect Monster,effect,This card gains 100 ATK for each monster in your Graveyard.,5.0,1600.0,1300.0,Zombie,DARK,
62411811,Shadow Ghoul of the Labyrinth,Effect Monster,effect,"You can discard this card; add 1 ""Labyrinth Wall"" card from your Deck to your hand. At the start of the Damage Step  if your opponent's monster battles  while you control a ""Labyrinth Wall"" card: You can banish this card from your GY; destroy that opponent's monster. You can only use each effect of ""Shadow Ghoul of the Labyrinth"" once per turn.",5.0,1600.0,1300.0,Zombie,DARK,
40575313,Shadow Specter,Normal Monster,normal,Powerful in groups  this animal spirit can be found in the wastelands.,1.0,500.0,200.0,Zombie,DARK,
14212201,Shadow Vampire,Effect Monster,effect,"Cannot be used as material for an Xyz Summon  except for the Xyz Summon of a DARK monster. When this card is Normal Summoned: You can Special Summon 1 DARK ""Vampire"" monster from your hand or Deck  except ""Shadow Vampire""  but monsters you control cannot attack for the rest of this turn  except that Special Summoned monster.",5.0,2000.0,0.0,Zombie,DARK,Vampire
27869883,Shadowpriestess of Ohm,Effect Monster,effect,You can Tribute 1 face-up DARK monster you control to inflict 800 damage to your opponent.,4.0,1700.0,1600.0,Spellcaster,DARK,Priestess
20939559,Shadowslayer,Effect Monster,effect,If all monsters your opponent controls are in Defense Position  this card can attack your opponent directly.,4.0,1400.0,200.0,Fiend,DARK,
46057733,Shamisen Samsara Sorrowcat,Synchro Monster,synchro,"1 Tuner + 1+ non-Tuner monsters  Once per Chain  during your opponent's Main Phase  you can (Quick Effect): Immediately after this effect resolves  Synchro Summon using this card you control. If this card is in your GY: You can target 1 other Synchro Monster in your GY; return it to the Extra Deck  and if you do  Special Summon this card  but banish it when it leaves the field. You can only use each effect of ""Shamisen Samsara Sorrowcat"" once per turn.",3.0,1600.0,1200.0,Zombie,DARK,
4035199,Shapesnatch,Normal Monster,normal,A bow tie with horrible power  it attacks an opponent by controlling others.,5.0,1200.0,1700.0,Machine,DARK,
50449881,Shark Fortress,XYZ Monster,xyz,2 Level 5 monsters Your opponent cannot target monsters for attacks  except this one. Once per turn: You can detach 1 Xyz Material from this card  then target 1 face-up monster you control; it can make a second attack during each Battle Phase this turn.,5.0,2400.0,1800.0,Fish,DARK,Shark
77312273,Shell of Chaos,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must be Special Summoned by card effect. If this face-up card would leave the field  banish it instead. You can only use each of the following effects of ""Shell of Chaos"" once per turn. You can banish 1 LIGHT monster from your hand or GY; Special Summon this card from your hand  also you cannot Special Summon monsters from the Extra Deck for the rest of this turn  except LIGHT or DARK Synchro Monsters. If this card is Special Summoned: You can target 1 of your banished ""Core of Chaos""; Special Summon it.",4.0,1600.0,0.0,Machine,DARK,Chaos
5087128,Shelrokket Dragon,Effect Monster,effect,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card  then destroy 1 monster in the column this card was in  and if you do  destroy any monsters in that card's adjacent zones. During the End Phase  if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck  except ""Shelrokket Dragon"". You can only use each effect of ""Shelrokket Dragon"" once per turn.",2.0,1100.0,2000.0,Dragon,DARK,Rokket
90020780,Shinobi Necro,Tuner Monster,effect,"If another Zombie monster is Special Summoned from your GY while you control this monster (except during the Damage Step): You can draw 1 card  then discard 1 card. If this card in the GY is banished face-up to activate an effect  or by an effect: You can Special Summon this card  but banish it when it leaves the field. You can only use each effect of ""Shinobi Necro"" once per turn.",2.0,800.0,0.0,Zombie,DARK,
32615065,Shura the Combat Star,Fusion Monster,fusion,"""Idaten the Conqueror Star"" + 1 Level 5 or higher Warrior monster  Once per turn  during the Battle Phase (Quick Effect): You can make the ATK of all face-up monsters your opponent currently controls 0. Once per battle  if a monster battles another monster  during damage calculation (Quick Effect): You can make each battling monster gain ATK equal to its own Level x 200  during that damage calculation only. If this Fusion Summoned card you control is destroyed by an opponent's card and sent to your GY: You can Special Summon 1 ""Idaten the Conqueror Star"" from your Extra Deck. (This is treated as a Fusion Summon.)",12.0,0.0,0.0,Warrior,DARK,
15947754,Silent Wolf Calupo,Effect Monster,effect,"If this card is Normal or Special Summoned: Equip the top card of your Deck to this card as a face-down Equip Spell that gives it 500 ATK. During the End Phase: Your opponent calls the original type (Monster  Spell  or Trap) of that Equip Card equipped by this card's effect. If they called it right  send this card to the GY. If they called it wrong  discard 1 random card from your opponent's hand  and if you do  return this card to the hand. You can only use this effect of ""Silent Wolf Calupo"" once per turn.",4.0,1400.0,1400.0,Beast-Warrior,DARK,
32619583,"Sillva, Warlord of Dark World",Effect Monster,effect,If this card is discarded to the Graveyard by a card effect: Special Summon it from the Graveyard  then  if this card was discarded from your hand to your Graveyard by an opponent's card effect  your opponent returns exactly 2 cards from their hand to the bottom of their Deck  in any order.,5.0,2300.0,1400.0,Fiend,DARK,Dark World
32476603,Silverrokket Dragon,Effect Monster,effect,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card  then look at your opponent's Extra Deck and banish 1 card from it. During the End Phase  if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck  except ""Silverrokket Dragon"". You can only use each effect of ""Silverrokket Dragon"" once per turn.",4.0,1900.0,100.0,Dragon,DARK,Rokket
67218327,SIMM Tablir,Effect Monster,effect,"You can reveal this card in your hand  then target 1 Level 4 Cyberse monster in your GY; Special Summon this card from your hand to your zone a linked Link Monster you control points to  and if you do  return the targeted monster to the hand. You can only use this effect of ""SIMM Tablir"" once per turn.",5.0,0.0,1800.0,Cyberse,DARK,
22586618,Simorgh of Darkness,Effect Monster,effect,"While face-up on the field  this card is also WIND-Attribute. You can only use each of the following effects of ""Simorgh of Darkness"" once per turn.  ● If you Tribute Summon a DARK or WIND monster: You can Special Summon this card from the GY (if it was there when the monster was Tribute Summoned) or hand (even if not).  ● When a Spell/Trap Card or effect is activated (Quick Effect): You can Tribute 1 WIND Winged Beast monster; negate the activation  and if you do  destroy that card.",8.0,2900.0,2000.0,Winged Beast,DARK,Simorgh
52843699,"Simorgh, Bird of Perfection",Effect Monster,effect,"While face-up on the field  this card is also WIND-Attribute. You can only use each of the following effects of ""Simorgh  Bird of Perfection"" once per turn. During your Main Phase  if you Normal or Special Summon a Winged Beast monster(s): You can reveal this card in your hand; immediately after this effect resolves  Normal Summon 1 ""Simorgh"" monster. If this card is Normal Summoned: You can send 1 ""Simorgh"" monster from your Deck to the GY; add 1 ""Simorgh"" Spell/Trap from your Deck to your hand.",4.0,1800.0,500.0,Winged Beast,DARK,Simorgh
60406592,Sinister Seed Token,Token,token,"Special Summoned with the effect of ""Sinister Seeds"".",1.0,100.0,100.0,Plant,DARK,
61632317,Sinister Sprocket,Tuner Monster,effect,If this card is sent to the Graveyard for the Synchro Summon of a DARK Synchro Monster  you can destroy 1 face-up Spell or Trap Card.,1.0,400.0,0.0,Fiend,DARK,
70391589,Siphon Token,Token,token,"Special Summoned with the effect of ""Star Siphon"".",1.0,0.0,0.0,Spellcaster,DARK,
89362180,Skelesaurus,Gemini Monster,effect,This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is a Normal Monster on the field  you can Normal Summon it to have it become an Effect Monster with these effects. ● This card becomes EARTH Dinosaur-Type. When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can Special Summon that monster to your field in Defense Position  and if you do  it becomes Zombie-Type.,4.0,1700.0,1400.0,Zombie,DARK,
32355828,Skelgon,Fusion Monster,fusion,"""The Snake Hair"" + ""Blackland Fire Dragon""",6.0,1700.0,1900.0,Zombie,DARK,
88232397,Skilled Brown Magician,Effect Monster,effect,"Each time a Spell Card is activated  place 1 Spell Counter on this card when that Spell resolves (max. 3). You can remove 1 Spell Counter from this card  then activate 1 of these effects;  ● This card gains 1500 ATK  and its Level is increased by 1.  ● Add 1 ""Kuriboh"" monster or 1 ""Multiply"" from your Deck or GY to your hand.  You can only use this effect of ""Skilled Brown Magician"" once per turn.",4.0,300.0,200.0,Spellcaster,DARK,Skilled Magician
73752131,Skilled Dark Magician,Effect Monster,effect,"Each time a Spell Card is activated  place 1 Spell Counter on this card when that Spell resolves (max. 3). You can Tribute this card with 3 Spell Counters on it; Special Summon 1 ""Dark Magician"" from your hand  Deck  or GY.",4.0,1900.0,1700.0,Spellcaster,DARK,Dark Magician
65338781,Skilled Red Magician,Effect Monster,effect,"Each time a Spell Card is activated  place 1 Spell Counter on this card when that Spell Card resolves (max. 3). You can Tribute this card with 3 Spell Counters on it; Special Summon 1 ""Archfiend"" monster from your hand  Deck  or Graveyard. You can banish this card from your Graveyard  then target 1 card you control that you can place a Spell Counter on; place 1 Spell Counter on it.",4.0,1600.0,1600.0,Spellcaster,DARK,Archfiend
61370518,Skull Archfiend of Lightning,Effect Monster,effect,During each of your Standby Phases  you must pay 500 Life Points (this is not optional)  or this card is destroyed. Before resolving an opponent's card effect that targets this card  roll a six-sided die  negate the effect if you roll 1  3  or 6  and if you do  destroy that card.,6.0,2500.0,1200.0,Fiend,DARK,Archfiend
62782218,Skull Conductor,Effect Monster,effect,If this card is face-up on the field at the end of the Battle Phase: Destroy this face-up card. You can send this card from your hand to the Graveyard; Special Summon up to 2 Zombie-Type monsters from your hand whose combined ATK is exactly 2000.,4.0,2000.0,0.0,Zombie,DARK,
2504891,Skull Knight,Fusion Monster,fusion,"""Tainted Wisdom"" + ""Ancient Brain""",7.0,2650.0,2250.0,Spellcaster,DARK,
15653824,Skull Knight #2,Effect Monster,effect,"If you Tribute Summon a Fiend-Type monster by Tributing this monster  Special Summon 1 ""Skull Knight #2"" from your Deck. Then shuffle your Deck.",3.0,1000.0,1200.0,Fiend,DARK,
98649372,Skull Kraken,Effect Monster,effect,When this card is Normal Summoned: You can target 1 face-up Spell Card your opponent controls; destroy that target. Once per turn: You can change the battle position of this card.,3.0,600.0,1600.0,Aqua,DARK,
67750322,Skull Meister,Effect Monster,effect,When a card effect is activated in your opponent's GY (Quick Effect): You can send this card from your hand to the GY; negate that effect.,4.0,1700.0,400.0,Fiend,DARK,
32274490,Skull Servant,Normal Monster,normal,A skeletal ghost that isn't strong but can mean trouble in large numbers.,1.0,300.0,200.0,Zombie,DARK,Skull Servant
54844990,Skull Stalker,Normal Monster,normal,Foist he's gonna grab yer monstah wit' his claws  den attack again wit' his poizin stingah!,3.0,900.0,800.0,Warrior,DARK,
48453776,Sky Scourge Norleras,Effect Monster,effect,This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by removing from play 1 LIGHT Fairy-Type monster and 3 DARK Fiend-Type monsters in your Graveyard. You can pay 1000 Life Points to send all cards on the field and in both players' hands to the Graveyard  then you draw 1 card.,8.0,2400.0,1500.0,Fiend,DARK,
98462037,Sky Striker Ace - Azalea,Link Monster,link,"2 LIGHT and/or DARK monsters  Must be Link Summoned. You can only Special Summon ""Sky Striker Ace - Azalea(s)"" once per turn. If this card is Special Summoned: You can target 1 card on the field; destroy it  then  if you have 3 or less Spells in your GY  send this card to the GY. Once per turn  at the start of the Damage Step  if this card battles an opponent's monster: You can banish 1 Spell from your GY; destroy that opponent's monster.",,1500.0,,Machine,DARK,Sky Striker
63013339,Sky Striker Ace - Camellia,Link Monster,link,"2 Effect Monsters  Must first be Link Summoned. You can only Special Summon ""Sky Striker Ace - Camellia(s)"" once per turn. Once per turn  if you have 3 or less Spells in your GY: You can send 1 ""Sky Striker"" card from your Deck to the GY. If this card is sent to the GY: You can target 1 monster your opponent controls; Special Summon this card to their field  and if you do  send that monster to the GY  also shift control to this card's owner during the End Phase of this turn.",,1500.0,,Machine,DARK,Sky Striker
26077387,Sky Striker Ace - Raye,Effect Monster,effect,"(Quick Effect): You can Tribute this card; Special Summon 1 ""Sky Striker Ace"" monster from your Extra Deck to the Extra Monster Zone. While this card is in your GY  if a face-up ""Sky Striker Ace"" Link Monster you control is destroyed by battle  or leaves the field because of an opponent's card effect: You can Special Summon this card. You can only use each effect of ""Sky Striker Ace - Raye"" once per turn.",4.0,1500.0,1500.0,Warrior,DARK,Sky Striker
75147529,Sky Striker Ace - Zeke,Link Monster,link,"2 monsters  including a ""Sky Striker Ace"" monster  Must be Link Summoned. You can only Special Summon ""Sky Striker Ace - Zeke(s)"" once per turn. If this card is Link Summoned: You can target 1 face-up monster on the field; banish it until your opponent's next End Phase. Once per turn: You can target 1 other card you control; this card gains 1000 ATK  then  send the targeted card to the GY.",,1500.0,,Machine,DARK,Sky Striker
52340445,Sky Striker Ace Token,Token,token,"This card can be used as a ""Sky Striker Ace Token"".   *If used for another Token  apply that Token's Type/Attribute/Level/ATK/DEF.",1.0,0.0,0.0,Warrior,DARK,
12958920,Skyblaster Token,Token,token,"This card can be used as a ""Skyblaster Token"".   *If used for another Token  apply that Token's Type/Attribute/Level/ATK/DEF.",4.0,500.0,500.0,Fiend,DARK,
3797883,Slot Machine,Normal Monster,normal,The machine's ability is said to vary according to its slot results.,7.0,2000.0,2300.0,Machine,DARK,
28427869,Smoke Mosquito,Effect Monster,effect,"During damage calculation  if you would take battle damage from an opponent's monster's attack (Quick Effect): You can Special Summon this card from your hand  and if you do  the damage you take from that battle is halved  also end the Battle Phase after the Damage Step. You can target 1 face-up monster you control; this card's Level becomes the same as that monster's  until the end of this turn. You can only use each effect of ""Smoke Mosquito"" once per turn.",1.0,0.0,0.0,Insect,DARK,
27877771,Sniffer Dragon,Effect Monster,effect,"If this card is Normal or Special Summoned: You can add 1 ""Sniffer Dragon"" from your Deck to your hand. You can only use this effect of ""Sniffer Dragon"" once per turn.",2.0,800.0,400.0,Dragon,DARK,
84290642,Snipe Hunter,Effect Monster,effect,You can discard 1 card  then target 1 card on the field; roll a six-sided die  and destroy that target unless you roll a 1 or 6.,4.0,1500.0,600.0,Fiend,DARK,
60228941,"Snoww, Unlight of Dark World",Effect Monster,effect,"If this card is discarded to the Graveyard by a card effect: If it was discarded from your hand to your Graveyard by an opponent's card effect  you can target 1 monster in your opponent's Graveyard; add 1 ""Dark World"" card from your Deck to your hand  then Special Summon that target (if any) in face-up Defense Position.",4.0,1700.0,0.0,Fiend,DARK,Dark World
33318980,Soldier Gaia the Fierce Knight,Effect Monster,effect,"(Quick Effect): You can Tribute 1 Dragon Fusion Monster; Special Summon this card from your hand. If this card is Special Summoned: You can target 1 Attack Position monster on the field; change it to Defense Position. You can Tribute this card; add 1 Level 7 or higher Warrior monster from your Deck to your hand  except ""Soldier Gaia the Fierce Knight"". You can only use each effect of ""Soldier Gaia the Fierce Knight"" once per turn.",8.0,2600.0,2100.0,Warrior,DARK,Gaia The Fierce Knight
4335427,"Sophia, Goddess of Rebirth",Effect Monster,effect,Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by banishing 1 face-up Ritual  Fusion  Synchro  and Xyz Monster from anywhere on the field  and cannot be Special Summoned by other ways. This card's Special Summon cannot be negated. When this card is Special Summoned: Banish all other cards from both players' hands  fields  and Graveyards. Cards and effects cannot be activated in response to this effect's activation.,11.0,3600.0,3400.0,Fairy,DARK,
88619463,Sorcerer of Dark Magic,Effect Monster,effect,Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by Tributing 2 Level 6 or higher Spellcaster-Type monsters  and cannot be Special Summoned by other ways. During either player's turn  when a Trap Card is activated: You can negate the activation  and if you do  destroy it. This card must be face-up on the field to activate and to resolve this effect.,9.0,3200.0,2800.0,Spellcaster,DARK,
49218300,Sorcerer of the Doomed,Normal Monster,normal,A slave of the dark arts  this sorcerer is a master of life-extinguishing spells.,4.0,1450.0,1200.0,Spellcaster,DARK,
36405256,Sorciere de Fleur,Effect Monster,effect,"When this card is Normal or Special Summoned  select 1 monster in your opponent's Graveyard. Special Summon that monster to your side of the field. It cannot attack your opponent directly  and is destroyed during the End Phase of this turn. The effect of ""Sorciere de Fleur"" can only be activated once per turn.",8.0,2900.0,0.0,Spellcaster,DARK,
72869010,Soul Hunter,Fusion Monster,fusion,"""Lord of the Lamp"" + ""Invader from Another Dimension""",6.0,2200.0,1800.0,Fiend,DARK,
12061457,Soul Scissors,Effect Monster,effect,"If a monster(s) on the field is destroyed by battle or card effect and sent to the GY  while this card is in your GY: You can Special Summon this card  but banish it when it leaves the field. If this card is Special Summoned from the GY: You can target 1 monster your opponent controls; destroy it. You can only use each effect of ""Soul Scissors"" once per turn.",2.0,550.0,350.0,Fiend,DARK,
82324106,Soul Token,Token,token,"Special Summoned with the effect of ""Limit Impulse"". This Token cannot be Tributed  except for a Tribute Summon.",1.0,0.0,0.0,Fiend,DARK,Chaos
63012333,Soul-Absorbing Bone Tower,Effect Monster,effect,If you control another Zombie-Type monster  your opponent cannot target this card for attacks. Each time a Zombie-Type monster(s) is Special Summoned: Send the top 2 cards of your opponent's Deck to the Graveyard.,3.0,400.0,1500.0,Zombie,DARK,
44335251,Souleating Oviraptor,Effect Monster,effect,"If this card is Normal or Special Summoned: You can take 1 Dinosaur-Type monster from your Deck  and either add it to your hand or send it to the Graveyard. You can target 1 other Level 4 or lower Dinosaur-Type monster on the field; destroy it  then Special Summon 1 Dinosaur-Type monster from your Graveyard in Defense Position. You can only use each effect of ""Souleating Oviraptor"" once per turn.",4.0,1800.0,500.0,Dinosaur,DARK,
4920010,Souls of the Forgotten,Normal Monster,normal,A wicked spirit created by the hateful souls of those who fell in battle. It grows by assimilating the souls of its enemies.,2.0,900.0,200.0,Fiend,DARK,
4914353,Space Insulator,Link Monster,link,2 monsters  Monsters this card points to lose 800 ATK/DEF. When a Cyberse Link Monster is Link Summoned to your field  while this card is in the GY  except the turn this card was sent to the GY: You can Special Summon this card to your zone that monster points to  but it cannot be used as Link Material  also banish it when it leaves the field.,,1200.0,,Cyberse,DARK,
58551308,Spear Cretin,Flip Effect Monster,effect,FLIP: When this card is sent to the Graveyard after being flipped  each player selects 1 monster from their Graveyard  and Special Summons it in face-up Attack Position or face-down Defense Position.,2.0,500.0,500.0,Fiend,DARK,
12950294,Speedburst Dragon,Effect Monster,effect,"When you take effect damage (except during the Damage Step): You can Special Summon this card from your hand  then inflict damage to your opponent equal to the damage you took  and if you do  you gain LP equal to half that damage you inflicted. When this card is Tribute Summoned: You can add 2 ""Rokket"" monsters with different names from your Deck to your hand. You can only use each effect of ""Speedburst Dragon"" once per turn.",6.0,2400.0,600.0,Dragon,DARK,
15175429,Spell Reactor RE,Effect Monster,effect,Once per turn  when your opponent activates a Spell Card  you can destroy the Spell Card and inflict 800 damage to your opponent.,3.0,1200.0,900.0,Machine,DARK,
45118716,Spell Recycler,Effect Monster,effect,When an opponent's monster declares an attack: You can banish this card from your Graveyard  then target 1 Spell Card in your Graveyard; send the top card of your Deck to the Graveyard  and if you do  return the target to the bottom of your Deck.,1.0,0.0,0.0,Spellcaster,DARK,
33245030,Sphere Kuriboh,Effect Monster,effect,When an opponent's monster declares an attack: You can send this card from your hand to the GY; change the attacking monster to Defense Position. When you Ritual Summon  you can banish this card from your GY as 1 of the monsters required for the Ritual Summon.,1.0,300.0,200.0,Fiend,DARK,Kuriboh
82693042,Sphere of Chaos,Effect Monster,effect,While this card is face-up on the field its Attribute is also treated as LIGHT. Once per turn  this card cannot be destroyed by battle. When this card is Tribute Summoned  you can add 1 Level 3 monster from your Deck to your hand.,5.0,1600.0,0.0,Machine,DARK,Chaos
87511987,Spikebot,Normal Monster,normal,A mechanical soldier created by a wicked sorcerer  it attacks with the two steel balls attached to its arms.,5.0,1800.0,1700.0,Machine,DARK,
98075147,Spiked Snail,Normal Monster,normal,A very fast  bipedal snail with a pair of lethal arms.,3.0,700.0,1300.0,Insect,DARK,
101203001,Spirit of Yubel,Effect Monster,effect,"Cannot be destroyed by battle  also you take no battle damage from battles involving this card. If this card is destroyed: You can Special Summon 1 of your ""Yubel"" that is banished  or in your hand  Deck  or GY. You can only use each of the following effects of ""Spirit of Yubel"" once per turn. When an opponent's monster declares an attack: You can Special Summon this card from your hand. If this card is Special Summoned: You can take 1 Spell/Trap from your Deck that mentions ""Yubel""  and either add it to your hand or Set it to your field.",10.0,0.0,0.0,Fiend,DARK,Yubel
23205979,Spirit Reaper,Effect Monster,effect,Cannot be destroyed by battle. After resolving a card effect that targets this face-up card  destroy this card. When this card inflicts battle damage to your opponent by a direct attack: Discard 1 random card from their hand.,3.0,300.0,200.0,Zombie,DARK,
76145933,Spright Blue,Effect Monster,effect,"If you control a Level/Rank 2 monster  you can Special Summon this card (from your hand). You can only Special Summon ""Spright Blue"" once per turn this way. If this card is Special Summoned: You can add 1 ""Spright"" monster from your Deck to your hand  except ""Spright Blue"". You can only use this effect of ""Spright Blue"" once per turn.",2.0,1100.0,1000.0,Thunder,DARK,Spright
13533678,Spright Jet,Effect Monster,effect,"If you control a Level/Rank 2 monster  you can Special Summon this card (from your hand). You can only Special Summon ""Spright Jet"" once per turn this way. If this card is Special Summoned: You can add 1 ""Spright"" Spell/Trap from your Deck to your hand. You can only use this effect of ""Spright Jet"" once per turn.",2.0,1300.0,700.0,Thunder,DARK,Spright
49928686,Spright Pixies,Effect Monster,effect,"If you control a Level/Rank 2 monster  you can Special Summon this card (from your hand). You can only Special Summon ""Spright Pixies"" once per turn this way. During damage calculation  if another Level/Rank/Link 2 monster you control battles an opponent's monster (Quick Effect): You can send this card from your hand or field to the GY; that monster you control gains ATK/DEF equal to the opponent's monster's ATK  until the end of this turn. You can only use this effect of ""Spright Pixies"" once per turn.",2.0,1400.0,1400.0,Thunder,DARK,Spright
1906812,Sprind the Irondash Dragon,Fusion Monster,fusion,"""Fallen of Albaz"" + 1 Effect Monster Special Summoned this turn  During your Main Phase: You can move this card you control to another of your Main Monster Zones  then you can destroy all other face-up cards in this card's column. During the End Phase  if this card is in the GY because it was sent there this turn: You can add to your hand  or Special Summon  1 ""Springans"" monster or 1 ""Fallen of Albaz"" from your Deck. You can only use each effect of ""Sprind the Irondash Dragon"" once per turn.",8.0,2500.0,2000.0,Machine,DARK,
45484331,Springans Kitt,Effect Monster,effect,"If you have a Fusion Monster that mentions ""Fallen of Albaz"" as material on your field or in your GY: You can Special Summon this card from your hand. If this card is Normal or Special Summoned: You can add to your hand  1 of your ""Branded"" Spells/Traps that is banished or in your Deck or GY  then place 1 card from your hand on the bottom of the Deck. You can only use each effect of ""Springans Kitt"" once per turn.",4.0,1700.0,1000.0,Beast,DARK,Springans
94096018,SPYGAL Misty,Effect Monster,effect,"If this card is Normal or Special Summoned: You can declare 1 card type (Monster  Spell  or Trap); reveal the top card of your opponent's Deck  and if you do  draw 1 card if it is a card of that type. Once per turn  during either player's turn: You can target 1 ""SPYRAL Super Agent"" you control and 1 monster your opponent controls; return both monsters to the hand.",4.0,1500.0,1600.0,Spellcaster,DARK,SPYRAL
91258852,SPYRAL Master Plan,Effect Monster,effect,"Once per turn: You can add 1 ""SPYRAL MISSION"" card from your Deck to your hand. If this card is sent from the field to the Graveyard: You can add 1 ""SPYRAL Resort"" and 1 ""SPYRAL"" monster from your Deck to your hand  except ""SPYRAL Master Plan"". You can only use this effect of ""SPYRAL Master Plan"" once per turn.",7.0,1200.0,2800.0,Spellcaster,DARK,SPYRAL
9523599,Stack Reviver,Effect Monster,effect,"If this card is used as material for a Link Summon: You can target 1 other Level 4 or lower Cyberse monster in your GY  that was used as material for that Link Summon; Special Summon it in Defense Position. You can only use this effect of ""Stack Reviver"" once per Duel.",2.0,100.0,600.0,Cyberse,DARK,
